datetime,Open,High,Low,Close,Volume
2019-09-09 21:07:00,10270.49000,10270.49000,10270.49000,10270.49000,0.00000
2019-09-09 21:08:00,10270.49000,10270.49000,10270.49000,10270.49000,0.00000
2019-09-09 21:09:00,10270.49000,10270.49000,10270.49000,10270.49000,0.00000
2019-09-09 21:10:00,10270.49000,10270.49000,10270.49000,10270.49000,0.00000
2019-09-09 21:11:00,10258.47000,10264.56000,10257.07000,10257.07000,14.04000
2019-09-09 21:12:00,10256.54000,10258.85000,10239.77000,10239.77000,14.97000
2019-09-09 21:13:00,10249.55000,10249.55000,10239.60000,10239.84000,10.14000
2019-09-09 21:14:00,10241.01000,10251.48000,10239.67000,10251.48000,11.71000
2019-09-09 21:15:00,10253.41000,10258.29000,10244.85000,10256.14000,19.87000
2019-09-09 21:16:00,10256.14000,10258.73000,10247.53000,10258.73000,14.47000
2019-09-09 21:17:00,10250.00000,10250.00000,10250.00000,10250.00000,1.42000
2019-09-09 21:18:00,10258.12000,10260.00000,10258.12000,10260.00000,9.96000
2019-09-09 21:19:00,10260.00000,10261.31000,10259.63000,10259.67000,22.34000
2019-09-09 21:20:00,10259.67000,10269.15000,10259.67000,10269.15000,26.60000
2019-09-09 21:21:00,10267.81000,10269.88000,10267.81000,10269.88000,15.97000
2019-09-09 21:22:00,10268.83000,10271.29000,10268.83000,10271.29000,20.11000
2019-09-09 21:23:00,10271.29000,10271.99000,10271.03000,10271.99000,9.62000
2019-09-09 21:24:00,10271.99000,10286.18000,10271.99000,10286.18000,18.98000
2019-09-09 21:25:00,10286.18000,10343.79000,10286.18000,10343.79000,14.81000
2019-09-09 21:26:00,10333.00000,10333.00000,10267.62000,10267.62000,10.23000
2019-09-09 21:27:00,10267.62000,10271.91000,10267.62000,10271.91000,16.56000
2019-09-09 21:28:00,10271.91000,10272.68000,10271.57000,10272.11000,12.77000
2019-09-09 21:29:00,10272.11000,10273.27000,10271.53000,10272.09000,9.18000
2019-09-09 21:30:00,10272.09000,10272.70000,10271.74000,10271.74000,6.16000
2019-09-09 21:31:00,10272.11000,10272.70000,10271.90000,10271.90000,8.53000
2019-09-09 21:32:00,10271.90000,10272.31000,10271.90000,10272.31000,3.79000
2019-09-09 21:33:00,10272.31000,10272.88000,10271.87000,10271.87000,4.01000
2019-09-09 21:34:00,10271.87000,10272.88000,10271.75000,10271.75000,7.32000
2019-09-09 21:35:00,10271.75000,10272.88000,10271.75000,10272.88000,4.99000
2019-09-09 21:36:00,10271.89000,10273.40000,10271.89000,10273.40000,5.92000
2019-09-09 21:37:00,10271.59000,10272.37000,10271.59000,10272.37000,7.04000
2019-09-09 21:38:00,10272.37000,10273.40000,10271.76000,10271.76000,5.94000
2019-09-09 21:39:00,10271.76000,10272.49000,10271.76000,10272.49000,6.24000
2019-09-09 21:40:00,10272.49000,10273.85000,10272.49000,10273.85000,6.46000
2019-09-09 21:41:00,10273.85000,10277.17000,10273.30000,10277.17000,13.94000
2019-09-09 21:42:00,10276.60000,10278.15000,10276.60000,10278.15000,9.60000
2019-09-09 21:43:00,10278.15000,10280.16000,10278.15000,10280.16000,7.64000
2019-09-09 21:44:00,10280.16000,10288.50000,10280.16000,10286.33000,25.42000
2019-09-09 21:45:00,10286.33000,10287.50000,10286.33000,10287.50000,8.92000
2019-09-09 21:46:00,10287.50000,10290.46000,10287.50000,10290.46000,7.52000
2019-09-09 21:47:00,10291.76000,10296.03000,10291.76000,10296.03000,5.00000
2019-09-09 21:48:00,10296.03000,10296.97000,10295.37000,10295.37000,4.88000
2019-09-09 21:49:00,10295.37000,10296.44000,10294.86000,10294.86000,5.31000
2019-09-09 21:50:00,10294.86000,10296.44000,10294.34000,10295.46000,7.57000
2019-09-09 21:51:00,10293.82000,10294.85000,10293.15000,10294.85000,7.38000
2019-09-09 21:52:00,10291.72000,10292.86000,10290.21000,10290.21000,9.65000
2019-09-09 21:53:00,10290.21000,10290.73000,10290.21000,10290.73000,3.61000
2019-09-09 21:54:00,10290.73000,10291.45000,10289.76000,10290.74000,7.00000
2019-09-09 21:55:00,10290.74000,10292.20000,10289.34000,10289.34000,7.89000
2019-09-09 21:56:00,10289.34000,10290.43000,10285.70000,10286.20000,9.36000
2019-09-09 21:57:00,10284.59000,10286.20000,10284.59000,10286.20000,4.93000
2019-09-09 21:58:00,10286.20000,10287.39000,10286.20000,10287.39000,6.17000
2019-09-09 21:59:00,10287.39000,10289.48000,10287.39000,10289.48000,6.08000
2019-09-09 22:00:00,10289.48000,10292.60000,10289.48000,10292.60000,7.88000
2019-09-09 22:01:00,10292.60000,10307.33000,10292.60000,10307.33000,31.47000
2019-09-09 22:02:00,10311.81000,10312.54000,10311.81000,10312.54000,4.31000
2019-09-09 22:03:00,10310.89000,10313.40000,10309.69000,10313.40000,15.39000
2019-09-09 22:04:00,10309.97000,10316.44000,10309.97000,10316.44000,5.76000
2019-09-09 22:05:00,10316.44000,10319.28000,10316.44000,10319.28000,6.35000
2019-09-09 22:06:00,10319.57000,10324.54000,10319.57000,10324.54000,3.66000
2019-09-09 22:07:00,10324.54000,10327.15000,10322.30000,10325.29000,6.91000
2019-09-09 22:08:00,10325.29000,10330.69000,10325.29000,10329.41000,7.14000
2019-09-09 22:09:00,10329.41000,10333.26000,10329.17000,10333.26000,4.77000
2019-09-09 22:10:00,10333.26000,10339.28000,10333.26000,10339.28000,8.14000
2019-09-09 22:11:00,10334.46000,10339.28000,10334.46000,10339.28000,4.53000
2019-09-09 22:12:00,10334.46000,10339.28000,10334.46000,10335.90000,10.68000
2019-09-09 22:13:00,10335.90000,10340.36000,10335.90000,10340.36000,4.58000
2019-09-09 22:14:00,10334.44000,10334.44000,10334.44000,10334.44000,4.80000
2019-09-09 22:15:00,10334.44000,10334.44000,10334.44000,10334.44000,6.09000
2019-09-09 22:16:00,10334.44000,10334.44000,10334.44000,10334.44000,0.82000
2019-09-09 22:17:00,10334.44000,10334.44000,10334.44000,10334.44000,3.82000
2019-09-09 22:18:00,10334.44000,10334.44000,10334.44000,10334.44000,1.72000
2019-09-09 22:19:00,10334.44000,10334.44000,10334.44000,10334.44000,4.89000
2019-09-09 22:20:00,10334.44000,10334.44000,10334.44000,10334.44000,4.63000
2019-09-09 22:21:00,10320.19000,10322.08000,10320.19000,10322.08000,7.12000
2019-09-09 22:22:00,10322.08000,10322.97000,10322.08000,10322.97000,3.99000
2019-09-09 22:23:00,10322.97000,10324.47000,10322.97000,10324.00000,5.25000
2019-09-09 22:24:00,10324.00000,10324.00000,10324.00000,10324.00000,6.79000
2019-09-09 22:25:00,10324.00000,10324.00000,10324.00000,10324.00000,5.47000
2019-09-09 22:26:00,10324.00000,10324.00000,10324.00000,10324.00000,6.25000
2019-09-09 22:27:00,10324.00000,10324.00000,10324.00000,10324.00000,4.02000
2019-09-09 22:28:00,10324.00000,10324.00000,10324.00000,10324.00000,3.27000
2019-09-09 22:29:00,10324.00000,10324.00000,10324.00000,10324.00000,6.79000
2019-09-09 22:30:00,10324.00000,10324.00000,10324.00000,10324.00000,5.28000
2019-09-09 22:31:00,10324.00000,10324.47000,10324.00000,10324.47000,7.02000
2019-09-09 22:32:00,10324.47000,10326.82000,10324.47000,10326.82000,5.54000
2019-09-09 22:33:00,10326.00000,10326.00000,10326.00000,10326.00000,9.14000
2019-09-09 22:34:00,10326.00000,10326.00000,10326.00000,10326.00000,7.42000
2019-09-09 22:35:00,10326.00000,10326.82000,10326.00000,10326.82000,4.65000
2019-09-09 22:36:00,10326.82000,10330.40000,10326.82000,10330.40000,9.22000
2019-09-09 22:37:00,10330.40000,10333.04000,10330.40000,10333.04000,10.50000
2019-09-09 22:38:00,10333.04000,10344.18000,10333.04000,10344.18000,4.18000
2019-09-09 22:39:00,10344.18000,10344.84000,10344.00000,10344.00000,2.40000
2019-09-09 22:40:00,10344.00000,10344.00000,10344.00000,10344.00000,6.12000
2019-09-09 22:41:00,10344.00000,10344.00000,10344.00000,10344.00000,4.29000
2019-09-09 22:42:00,10344.00000,10344.00000,10344.00000,10344.00000,3.89000
2019-09-09 22:43:00,10344.00000,10344.00000,10344.00000,10344.00000,0.00000
2019-09-09 22:44:00,10344.00000,10344.00000,10344.00000,10344.00000,0.00000
2019-09-09 22:45:00,10352.96000,10358.69000,10352.96000,10358.69000,19.68000
2019-09-09 22:46:00,10358.69000,10358.69000,10358.69000,10358.69000,0.00000
2019-09-09 22:47:00,10358.69000,10358.69000,10358.69000,10358.69000,0.00000
2019-09-09 22:48:00,10358.69000,10358.69000,10358.69000,10358.69000,0.00000
2019-09-09 22:49:00,10358.69000,10358.69000,10358.69000,10358.69000,0.00000
2019-09-09 22:50:00,10358.69000,10358.69000,10358.69000,10358.69000,0.00000
2019-09-09 22:51:00,10358.69000,10358.69000,10358.69000,10358.69000,0.00000
2019-09-09 22:52:00,10358.69000,10358.69000,10358.69000,10358.69000,0.00000
2019-09-09 22:53:00,10358.69000,10358.69000,10358.69000,10358.69000,0.00000
2019-09-09 22:54:00,10358.69000,10358.69000,10358.69000,10358.69000,0.00000
2019-09-09 22:55:00,10358.69000,10358.69000,10358.69000,10358.69000,0.00000
2019-09-09 22:56:00,10358.69000,10358.69000,10358.69000,10358.69000,0.00000
2019-09-09 22:57:00,10358.69000,10358.69000,10358.69000,10358.69000,0.00000
2019-09-09 22:58:00,10358.69000,10358.69000,10358.69000,10358.69000,0.00000
2019-09-09 22:59:00,10358.69000,10358.69000,10358.69000,10358.69000,0.00000
2019-09-09 23:00:00,10347.50000,10347.50000,10347.50000,10347.50000,0.31000
2019-09-09 23:01:00,10347.50000,10347.50000,10344.56000,10344.56000,0.28000
2019-09-09 23:02:00,10344.56000,10344.56000,10344.56000,10344.56000,0.29000
2019-09-09 23:03:00,10344.56000,10350.71000,10344.56000,10350.71000,20.21000
2019-09-09 23:04:00,10350.15000,10350.15000,10350.15000,10350.15000,0.31000
2019-09-09 23:05:00,10350.15000,10350.15000,10350.15000,10350.15000,0.24000
2019-09-09 23:06:00,10350.15000,10350.15000,10350.15000,10350.15000,0.40000
2019-09-09 23:07:00,10350.15000,10350.15000,10350.15000,10350.15000,0.24000
2019-09-09 23:08:00,10350.15000,10350.15000,10350.15000,10350.15000,0.34000
2019-09-09 23:09:00,10350.15000,10350.15000,10350.15000,10350.15000,0.18000
2019-09-09 23:10:00,10350.15000,10350.15000,10350.15000,10350.15000,0.34000
2019-09-09 23:11:00,10350.15000,10350.71000,10350.15000,10350.71000,0.28000
2019-09-09 23:12:00,10350.71000,10350.71000,10350.71000,10350.71000,0.37000
2019-09-09 23:13:00,10350.71000,10350.71000,10350.71000,10350.71000,0.30000
2019-09-09 23:14:00,10350.71000,10350.71000,10350.71000,10350.71000,0.25000
2019-09-09 23:15:00,10350.71000,10350.71000,10350.71000,10350.71000,0.18000
2019-09-09 23:16:00,10350.71000,10350.71000,10350.71000,10350.71000,0.30000
2019-09-09 23:17:00,10367.96000,10367.96000,10367.96000,10367.96000,0.22000
2019-09-09 23:18:00,10367.96000,10367.96000,10367.96000,10367.96000,0.14000
2019-09-09 23:19:00,10367.96000,10367.96000,10367.96000,10367.96000,0.45000
2019-09-09 23:20:00,10367.96000,10367.96000,10367.96000,10367.96000,0.14000
2019-09-09 23:21:00,10367.96000,10367.96000,10367.96000,10367.96000,0.20000
2019-09-09 23:22:00,10367.96000,10367.96000,10367.96000,10367.96000,0.19000
2019-09-09 23:23:00,10367.96000,10367.96000,10367.96000,10367.96000,0.14000
2019-09-09 23:24:00,10367.96000,10382.64000,10367.96000,10382.64000,0.34000
2019-09-09 23:25:00,10382.64000,10382.64000,10382.64000,10382.64000,0.17000
2019-09-09 23:26:00,10382.64000,10382.64000,10361.56000,10361.56000,0.41000
2019-09-09 23:27:00,10361.56000,10368.98000,10361.56000,10368.98000,0.26000
2019-09-09 23:28:00,10349.81000,10352.56000,10349.81000,10352.56000,0.36000
2019-09-09 23:29:00,10352.56000,10370.75000,10352.56000,10369.78000,0.45000
2019-09-09 23:30:00,10369.78000,10369.78000,10369.78000,10369.78000,0.21000
2019-09-09 23:31:00,10369.78000,10369.78000,10369.78000,10369.78000,0.28000
2019-09-09 23:32:00,10369.78000,10369.78000,10369.78000,10369.78000,0.12000
2019-09-09 23:33:00,10369.78000,10369.78000,10369.78000,10369.78000,0.14000
2019-09-09 23:34:00,10369.78000,10369.78000,10369.78000,10369.78000,0.31000
2019-09-09 23:35:00,10369.78000,10369.78000,10369.78000,10369.78000,0.44000
2019-09-09 23:36:00,10369.78000,10369.78000,10369.78000,10369.78000,0.01000
2019-09-09 23:37:00,10369.78000,10369.78000,10369.78000,10369.78000,0.00000
2019-09-09 23:38:00,10349.80000,10349.80000,10349.80000,10349.80000,0.29000
2019-09-09 23:39:00,10349.80000,10349.80000,10349.80000,10349.80000,0.43000
2019-09-09 23:40:00,10349.80000,10349.80000,10333.27000,10333.27000,2.80000
2019-09-09 23:41:00,10332.63000,10332.63000,10321.46000,10321.46000,1.48000
2019-09-09 23:42:00,10321.46000,10321.46000,10321.46000,10321.46000,0.31000
2019-09-09 23:43:00,10322.58000,10323.92000,10322.02000,10323.92000,0.50000
2019-09-09 23:44:00,10323.92000,10327.46000,10323.92000,10327.46000,0.45000
2019-09-09 23:45:00,10326.67000,10326.67000,10326.67000,10326.67000,0.92000
2019-09-09 23:46:00,10326.67000,10347.59000,10326.67000,10347.59000,3.31000
2019-09-09 23:47:00,10347.59000,10350.50000,10347.59000,10350.50000,6.33000
2019-09-09 23:48:00,10347.52000,10348.57000,10325.08000,10345.12000,3.47000
2019-09-09 23:49:00,10345.12000,10346.16000,10345.12000,10346.16000,3.48000
2019-09-09 23:50:00,10346.16000,10346.16000,10325.61000,10326.00000,2.15000
2019-09-09 23:51:00,10326.00000,10326.00000,10326.00000,10326.00000,1.55000
2019-09-09 23:52:00,10326.00000,10326.00000,10325.61000,10325.61000,0.90000
2019-09-09 23:53:00,10325.62000,10325.62000,10325.62000,10325.62000,0.93000
2019-09-09 23:54:00,10325.62000,10325.62000,10325.62000,10325.62000,1.64000
2019-09-09 23:55:00,10325.62000,10325.62000,10324.92000,10324.92000,1.33000
2019-09-09 23:56:00,10324.92000,10346.11000,10324.27000,10346.11000,2.19000
2019-09-09 23:57:00,10326.04000,10326.04000,10304.80000,10304.80000,2.79000
2019-09-09 23:58:00,10304.80000,10327.09000,10304.80000,10307.00000,2.86000
2019-09-09 23:59:00,10327.09000,10327.09000,10307.00000,10307.00000,2.94000
2019-09-10 00:00:00,10307.00000,10307.00000,10307.00000,10307.00000,0.38000
2019-09-10 00:01:00,10307.00000,10307.00000,10307.00000,10307.00000,1.43000
2019-09-10 00:02:00,10307.00000,10307.00000,10307.00000,10307.00000,0.99000
2019-09-10 00:03:00,10327.00000,10327.41000,10307.00000,10307.00000,3.55000
2019-09-10 00:04:00,10327.41000,10328.27000,10327.41000,10328.27000,5.03000
2019-09-10 00:05:00,10307.95000,10328.78000,10307.95000,10328.78000,2.83000
2019-09-10 00:06:00,10328.78000,10330.25000,10328.78000,10330.25000,4.63000
2019-09-10 00:07:00,10330.25000,10331.80000,10330.25000,10331.80000,4.16000
2019-09-10 00:08:00,10313.00000,10313.00000,10313.00000,10313.00000,1.08000
2019-09-10 00:09:00,10313.00000,10313.00000,10313.00000,10313.00000,0.88000
2019-09-10 00:10:00,10313.00000,10347.96000,10313.00000,10347.96000,2.71000
2019-09-10 00:11:00,10347.96000,10348.57000,10347.96000,10348.57000,4.74000
2019-09-10 00:12:00,10348.57000,10349.67000,10348.57000,10349.67000,4.28000
2019-09-10 00:13:00,10349.67000,10350.06000,10330.98000,10330.98000,1.87000
2019-09-10 00:14:00,10330.98000,10350.52000,10330.98000,10350.52000,3.66000
2019-09-10 00:15:00,10350.52000,10351.07000,10350.52000,10351.07000,4.27000
2019-09-10 00:16:00,10351.07000,10352.99000,10351.07000,10352.99000,4.70000
2019-09-10 00:17:00,10352.99000,10352.99000,10333.96000,10333.96000,0.51000
2019-09-10 00:18:00,10352.99000,10353.89000,10332.96000,10353.89000,3.14000
2019-09-10 00:19:00,10353.89000,10355.60000,10334.62000,10355.60000,4.92000
2019-09-10 00:20:00,10355.60000,10356.28000,10311.52000,10311.52000,2.43000
2019-09-10 00:21:00,10344.77000,10345.77000,10325.07000,10345.77000,4.22000
2019-09-10 00:22:00,10345.77000,10345.77000,10326.15000,10326.15000,1.91000
2019-09-10 00:23:00,10345.77000,10346.76000,10345.77000,10346.76000,4.27000
2019-09-10 00:24:00,10346.76000,10369.93000,10346.76000,10369.93000,6.46000
2019-09-10 00:25:00,10369.93000,10370.55000,10349.85000,10349.85000,4.44000
2019-09-10 00:26:00,10349.85000,10370.55000,10349.85000,10370.55000,2.34000
2019-09-10 00:27:00,10370.55000,10371.39000,10370.55000,10371.39000,5.30000
2019-09-10 00:28:00,10371.39000,10372.55000,10371.39000,10372.55000,5.09000
2019-09-10 00:29:00,10352.33000,10353.37000,10352.33000,10353.37000,0.85000
2019-09-10 00:30:00,10353.37000,10373.14000,10353.37000,10363.68000,3.64000
2019-09-10 00:31:00,10363.68000,10364.79000,10363.68000,10364.79000,5.18000
2019-09-10 00:32:00,10344.00000,10365.37000,10344.00000,10365.37000,4.10000
2019-09-10 00:33:00,10365.37000,10365.93000,10346.00000,10346.29000,2.47000
2019-09-10 00:34:00,10365.93000,10366.63000,10347.00000,10347.00000,2.87000
2019-09-10 00:35:00,10347.00000,10347.00000,10347.00000,10347.00000,1.03000
2019-09-10 00:36:00,10347.00000,10347.00000,10347.00000,10347.00000,1.28000
2019-09-10 00:37:00,10347.00000,10347.00000,10347.00000,10347.00000,1.18000
2019-09-10 00:38:00,10347.00000,10364.37000,10344.13000,10364.37000,1.74000
2019-09-10 00:39:00,10342.67000,10361.75000,10342.67000,10361.75000,4.08000
2019-09-10 00:40:00,10340.75000,10355.69000,10340.01000,10355.69000,2.46000
2019-09-10 00:41:00,10355.69000,10356.37000,10334.61000,10334.61000,3.63000
2019-09-10 00:42:00,10333.92000,10353.47000,10333.92000,10353.47000,1.64000
2019-09-10 00:43:00,10353.47000,10354.67000,10353.47000,10354.67000,4.90000
2019-09-10 00:44:00,10357.45000,10358.19000,10357.45000,10358.19000,3.59000
2019-09-10 00:45:00,10358.19000,10359.37000,10340.17000,10340.17000,4.01000
2019-09-10 00:46:00,10360.14000,10360.82000,10360.14000,10360.82000,5.84000
2019-09-10 00:47:00,10360.82000,10362.88000,10360.82000,10362.88000,3.91000
2019-09-10 00:48:00,10362.88000,10367.85000,10355.73000,10355.73000,3.46000
2019-09-10 00:49:00,10355.73000,10361.91000,10355.73000,10361.91000,4.01000
2019-09-10 00:50:00,10361.91000,10362.94000,10357.83000,10358.67000,3.78000
2019-09-10 00:51:00,10359.33000,10359.76000,10356.39000,10356.98000,1.88000
2019-09-10 00:52:00,10355.56000,10355.56000,10348.44000,10348.44000,1.03000
2019-09-10 00:53:00,10351.65000,10351.65000,10351.65000,10351.65000,1.64000
2019-09-10 00:54:00,10351.65000,10354.33000,10351.65000,10354.33000,1.52000
2019-09-10 00:55:00,10352.41000,10357.96000,10352.41000,10352.82000,4.70000
2019-09-10 00:56:00,10351.96000,10351.96000,10342.88000,10342.88000,4.93000
2019-09-10 00:57:00,10340.11000,10344.79000,10340.11000,10344.79000,4.04000
2019-09-10 00:58:00,10341.37000,10341.94000,10336.84000,10336.84000,6.51000
2019-09-10 00:59:00,10344.79000,10346.06000,10338.61000,10338.61000,5.19000
2019-09-10 01:00:00,10336.92000,10340.41000,10336.92000,10339.41000,3.58000
2019-09-10 01:01:00,10339.92000,10340.57000,10339.92000,10340.57000,2.39000
2019-09-10 01:02:00,10351.23000,10352.97000,10342.83000,10352.97000,4.77000
2019-09-10 01:03:00,10347.87000,10353.88000,10347.87000,10353.88000,3.61000
2019-09-10 01:04:00,10350.19000,10356.96000,10350.16000,10356.96000,5.35000
2019-09-10 01:05:00,10356.96000,10356.96000,10348.48000,10354.47000,5.96000
2019-09-10 01:06:00,10353.24000,10354.47000,10347.74000,10354.47000,5.05000
2019-09-10 01:07:00,10349.33000,10356.96000,10349.33000,10356.96000,4.48000
2019-09-10 01:08:00,10358.24000,10370.01000,10358.24000,10370.01000,4.05000
2019-09-10 01:09:00,10373.07000,10379.08000,10367.42000,10372.40000,23.75000
2019-09-10 01:10:00,10379.76000,10379.76000,10366.51000,10368.66000,23.01000
2019-09-10 01:11:00,10369.32000,10372.16000,10362.40000,10362.83000,6.52000
2019-09-10 01:12:00,10371.72000,10371.72000,10359.17000,10367.14000,8.84000
2019-09-10 01:13:00,10367.91000,10368.63000,10360.67000,10360.67000,3.98000
2019-09-10 01:14:00,10360.67000,10379.31000,10360.67000,10379.31000,4.83000
2019-09-10 01:15:00,10379.31000,10380.19000,10367.66000,10370.10000,6.38000
2019-09-10 01:16:00,10381.18000,10382.13000,10374.00000,10374.16000,5.04000
2019-09-10 01:17:00,10382.13000,10382.97000,10366.63000,10366.63000,5.22000
2019-09-10 01:18:00,10374.60000,10375.87000,10367.28000,10367.28000,4.41000
2019-09-10 01:19:00,10367.28000,10376.36000,10367.28000,10368.37000,3.67000
2019-09-10 01:20:00,10368.37000,10368.39000,10368.12000,10368.39000,3.88000
2019-09-10 01:21:00,10368.39000,10376.36000,10367.55000,10367.55000,2.56000
2019-09-10 01:22:00,10367.28000,10369.03000,10367.28000,10369.03000,3.50000
2019-09-10 01:23:00,10369.03000,10375.26000,10369.03000,10375.26000,4.18000
2019-09-10 01:24:00,10367.28000,10376.12000,10367.28000,10368.00000,5.64000
2019-09-10 01:25:00,10368.60000,10368.60000,10368.47000,10368.47000,1.65000
2019-09-10 01:26:00,10376.57000,10376.98000,10368.15000,10368.15000,4.03000
2019-09-10 01:27:00,10368.98000,10369.55000,10368.98000,10369.55000,1.95000
2019-09-10 01:28:00,10369.55000,10369.55000,10369.26000,10369.52000,3.70000
2019-09-10 01:29:00,10370.09000,10370.09000,10370.09000,10370.09000,3.00000
2019-09-10 01:30:00,10370.09000,10379.06000,10369.99000,10371.08000,4.57000
2019-09-10 01:31:00,10371.08000,10372.18000,10371.08000,10372.18000,2.07000
2019-09-10 01:32:00,10372.18000,10380.12000,10372.13000,10380.12000,3.63000
2019-09-10 01:33:00,10376.45000,10376.45000,10368.51000,10368.51000,2.91000
2019-09-10 01:34:00,10368.51000,10368.51000,10368.15000,10368.45000,2.07000
2019-09-10 01:35:00,10368.15000,10378.16000,10368.15000,10378.16000,5.68000
2019-09-10 01:36:00,10370.20000,10370.20000,10370.20000,10370.20000,3.02000
2019-09-10 01:37:00,10370.20000,10370.22000,10369.90000,10370.22000,3.02000
2019-09-10 01:38:00,10370.22000,10379.07000,10369.90000,10371.08000,5.39000
2019-09-10 01:39:00,10379.07000,10381.02000,10368.09000,10370.11000,4.01000
2019-09-10 01:40:00,10370.11000,10373.13000,10370.11000,10373.13000,6.90000
2019-09-10 01:41:00,10368.09000,10370.78000,10368.09000,10368.09000,2.64000
2019-09-10 01:42:00,10368.09000,10370.08000,10368.00000,10368.00000,4.19000
2019-09-10 01:43:00,10368.00000,10368.00000,10365.86000,10365.86000,1.95000
2019-09-10 01:44:00,10364.98000,10364.98000,10362.70000,10362.70000,2.92000
2019-09-10 01:45:00,10359.81000,10364.46000,10359.81000,10364.46000,6.36000
2019-09-10 01:46:00,10364.46000,10373.32000,10362.27000,10370.73000,6.33000
2019-09-10 01:47:00,10369.96000,10371.96000,10367.80000,10369.94000,6.00000
2019-09-10 01:48:00,10369.94000,10371.96000,10369.81000,10371.96000,6.70000
2019-09-10 01:49:00,10371.21000,10372.43000,10370.36000,10370.69000,7.15000
2019-09-10 01:50:00,10369.66000,10373.25000,10368.25000,10368.25000,7.06000
2019-09-10 01:51:00,10366.02000,10366.02000,10363.11000,10363.11000,6.82000
2019-09-10 01:52:00,10359.81000,10363.93000,10358.21000,10363.93000,7.76000
2019-09-10 01:53:00,10361.15000,10361.89000,10350.36000,10353.92000,5.60000
2019-09-10 01:54:00,10355.73000,10359.76000,10355.73000,10357.55000,3.66000
2019-09-10 01:55:00,10357.08000,10357.08000,10345.68000,10347.72000,7.79000
2019-09-10 01:56:00,10347.72000,10347.72000,10340.10000,10344.79000,6.94000
2019-09-10 01:57:00,10342.24000,10345.55000,10339.78000,10342.14000,5.74000
2019-09-10 01:58:00,10340.55000,10340.93000,10337.07000,10337.07000,6.36000
2019-09-10 01:59:00,10336.68000,10336.68000,10328.53000,10328.53000,8.44000
2019-09-10 02:00:00,10328.04000,10336.61000,10328.04000,10336.10000,12.26000
2019-09-10 02:01:00,10334.68000,10341.23000,10334.59000,10338.97000,9.93000
2019-09-10 02:02:00,10341.63000,10341.98000,10339.46000,10341.40000,5.02000
2019-09-10 02:03:00,10346.50000,10348.36000,10346.50000,10348.36000,5.09000
2019-09-10 02:04:00,10348.36000,10349.22000,10338.30000,10338.95000,9.63000
2019-09-10 02:05:00,10339.99000,10343.39000,10338.06000,10342.83000,5.87000
2019-09-10 02:06:00,10345.32000,10346.21000,10341.87000,10344.32000,10.78000
2019-09-10 02:07:00,10344.32000,10345.59000,10342.56000,10342.56000,6.11000
2019-09-10 02:08:00,10342.56000,10346.89000,10342.56000,10346.89000,5.25000
2019-09-10 02:09:00,10346.89000,10355.40000,10346.89000,10355.40000,5.09000
2019-09-10 02:10:00,10352.73000,10353.48000,10347.85000,10347.85000,7.08000
2019-09-10 02:11:00,10350.14000,10353.18000,10349.39000,10353.18000,11.13000
2019-09-10 02:12:00,10349.53000,10351.70000,10349.21000,10351.70000,11.58000
2019-09-10 02:13:00,10345.00000,10347.60000,10343.35000,10346.08000,11.66000
2019-09-10 02:14:00,10348.84000,10351.70000,10346.60000,10346.60000,6.35000
2019-09-10 02:15:00,10348.53000,10353.18000,10346.61000,10353.18000,17.49000
2019-09-10 02:16:00,10353.18000,10354.03000,10339.38000,10339.38000,7.08000
2019-09-10 02:17:00,10338.40000,10339.84000,10332.36000,10332.36000,6.35000
2019-09-10 02:18:00,10336.90000,10341.17000,10336.15000,10341.17000,9.27000
2019-09-10 02:19:00,10337.57000,10339.89000,10335.78000,10339.89000,7.24000
2019-09-10 02:20:00,10341.69000,10342.28000,10338.99000,10340.71000,8.57000
2019-09-10 02:21:00,10340.71000,10344.31000,10340.71000,10343.80000,4.68000
2019-09-10 02:22:00,10340.71000,10346.75000,10340.71000,10344.80000,6.78000
2019-09-10 02:23:00,10351.49000,10354.86000,10351.49000,10354.51000,14.38000
2019-09-10 02:24:00,10354.30000,10355.78000,10354.16000,10354.16000,9.02000
2019-09-10 02:25:00,10354.16000,10356.14000,10354.14000,10354.80000,12.59000
2019-09-10 02:26:00,10353.80000,10356.11000,10351.84000,10356.11000,7.34000
2019-09-10 02:27:00,10350.42000,10353.24000,10349.17000,10352.27000,7.19000
2019-09-10 02:28:00,10348.63000,10348.63000,10340.71000,10340.71000,7.62000
2019-09-10 02:29:00,10342.74000,10351.28000,10342.74000,10351.28000,10.75000
2019-09-10 02:30:00,10351.28000,10352.27000,10342.71000,10342.72000,11.13000
2019-09-10 02:31:00,10342.72000,10343.91000,10342.72000,10342.75000,8.84000
2019-09-10 02:32:00,10340.71000,10343.28000,10332.44000,10335.64000,8.10000
2019-09-10 02:33:00,10336.23000,10340.96000,10330.67000,10331.66000,11.61000
2019-09-10 02:34:00,10329.43000,10330.27000,10325.64000,10330.27000,6.54000
2019-09-10 02:35:00,10328.76000,10334.36000,10326.92000,10334.36000,12.82000
2019-09-10 02:36:00,10326.96000,10326.96000,10324.27000,10324.27000,7.83000
2019-09-10 02:37:00,10326.96000,10327.47000,10316.29000,10316.29000,10.92000
2019-09-10 02:38:00,10316.86000,10316.86000,10309.12000,10309.12000,7.50000
