datetime,Open,High,Low,Close,Volume
2021-11-24,57574.24000,57775.27000,55900.00000,57165.08000,194683.75700
2021-11-25,57165.09000,59449.62000,57029.00000,58988.21000,191912.65300
2021-11-26,58988.36000,59186.41000,53500.00000,53755.65000,378650.91900
2021-11-27,53755.66000,55300.00000,53640.69000,54738.77000,155119.11700
2021-11-28,54738.77000,57474.76000,53245.00000,57315.73000,213600.61500
2021-11-29,57315.72000,58924.21000,56715.00000,57827.98000,215111.46600
2021-11-30,57827.97000,59224.99000,55900.00000,56975.00000,337624.14800
2021-12-01,56978.06000,59100.00000,56500.00000,57209.29000,273959.10400
2021-12-02,57209.28000,57428.49000,55800.00000,56513.57000,249985.25500
2021-12-03,56513.56000,57670.00000,50604.00000,53612.00000,374132.01600
2021-12-04,53611.86000,53889.69000,40888.89000,49135.66000,598774.98900
2021-12-05,49135.66000,49699.49000,47755.00000,49376.60000,286434.38200
2021-12-06,49373.83000,50888.00000,47000.00000,50424.72000,357711.02900
2021-12-07,50424.72000,51929.00000,50012.00000,50577.20000,224670.61800
2021-12-08,50577.20000,51210.60000,48533.33000,50455.61000,238229.88400
2021-12-09,50459.61000,50773.03000,47312.89000,47539.76000,273086.08600
2021-12-10,47539.34000,50188.42000,46828.23000,47136.35000,302974.42900
2021-12-11,47132.31000,49499.05000,46724.35000,49381.15000,210959.99200
2021-12-12,49379.51000,50768.00000,48616.16000,50057.01000,183434.28500
2021-12-13,50057.02000,50180.00000,45600.00000,46679.93000,348551.32200
2021-12-14,46679.93000,48657.92000,46255.60000,48324.04000,266213.62700
2021-12-15,48324.00000,49479.75000,46518.73000,48870.48000,345239.89100
2021-12-16,48870.48000,49439.79000,47500.00000,47624.50000,215874.18700
2021-12-17,47629.10000,47988.27000,45373.11000,46125.33000,326458.13500
2021-12-18,46125.33000,47336.99000,45438.43000,46815.99000,191006.41500
2021-12-19,46815.99000,48461.17000,46399.37000,46668.63000,241698.54100
2021-12-20,46668.65000,47533.42000,45530.67000,46898.14000,273804.25900
2021-12-21,46896.82000,49298.78000,46650.00000,48875.15000,260008.35800
2021-12-22,48875.88000,49599.00000,48420.02000,48569.69000,208463.68900
2021-12-23,48569.69000,51377.74000,48020.00000,50817.92000,255885.48000
2021-12-24,50817.94000,51805.00000,50379.25000,50808.55000,220208.72500
2021-12-25,50809.37000,51190.00000,50105.00000,50403.64000,147662.43800
2021-12-26,50403.64000,51300.00000,49350.00000,50765.73000,184800.61600
2021-12-27,50765.73000,52134.00000,50450.00000,50707.72000,216225.26300
2021-12-28,50707.72000,50713.56000,47290.00000,47522.03000,336083.34000
2021-12-29,47522.02000,48125.97000,46000.00000,46436.54000,274795.37800
2021-12-30,46436.53000,47911.68000,45880.00000,47095.02000,229931.28800
2021-12-31,47095.02000,48575.00000,45650.00000,46210.56000,287186.00300
2022-01-01,46210.57000,47943.77000,46210.55000,47704.35000,179433.58400
2022-01-02,47704.35000,48000.00000,46605.68000,47280.00000,184795.09300
2022-01-03,47280.01000,47575.22000,45665.40000,46445.81000,244781.79300
2022-01-04,46445.80000,47524.36000,45445.57000,45833.42000,292149.75000
2022-01-05,45833.41000,47075.29000,42270.00000,43421.69000,485477.56900
2022-01-06,43421.70000,43766.00000,42385.83000,43080.01000,299509.85100
2022-01-07,43080.01000,43135.00000,40456.56000,41553.86000,473214.84900
2022-01-08,41553.87000,42335.00000,40500.00000,41688.05000,283737.22400
2022-01-09,41688.05000,42773.85000,41170.00000,41851.22000,223134.95200
2022-01-10,41851.22000,42219.84000,39610.00000,41801.55000,453644.11600
2022-01-11,41801.55000,43118.00000,41255.00000,42700.68000,323760.69100
2022-01-12,42700.69000,44300.00000,42415.00000,43880.72000,281339.29400
2022-01-13,43880.72000,44396.68000,42301.16000,42534.32000,289289.18000
2022-01-14,42538.72000,43450.00000,41666.00000,43042.40000,272517.07700
2022-01-15,43042.40000,43800.00000,42530.64000,43070.51000,184649.15700
2022-01-16,43070.51000,43464.71000,42531.69000,43060.66000,177450.47500
2022-01-17,43060.66000,43159.32000,41523.68000,42176.34000,232748.34500
2022-01-18,42176.34000,42680.00000,41260.00000,42337.58000,267472.46500
2022-01-19,42337.58000,42545.00000,41115.64000,41657.89000,333952.09500
2022-01-20,41656.90000,43495.00000,40550.00000,40661.69000,399818.05200
2022-01-21,40662.06000,41095.76000,35380.92000,36425.98000,790320.90900
2022-01-22,36426.46000,36817.74000,33950.00000,35043.73000,676272.90400
2022-01-23,35043.73000,36496.92000,34588.80000,36230.01000,369372.90300
2022-01-24,36230.00000,37528.00000,32853.83000,36648.31000,823000.70200
2022-01-25,36648.30000,37561.03000,35693.00000,36934.26000,409535.51700
2022-01-26,36934.26000,38886.58000,36232.42000,36787.43000,554457.38400
2022-01-27,36787.42000,37200.00000,35471.53000,37131.00000,422006.92200
2022-01-28,37131.00000,38000.00000,36149.02000,37696.21000,367509.14300
2022-01-29,37696.22000,38750.94000,37252.00000,38150.01000,238657.76400
2022-01-30,38150.00000,38420.30000,37334.83000,37870.01000,195029.12500
2022-01-31,37870.00000,38741.73000,36620.00000,38439.04000,318440.39200
2022-02-01,38439.04000,39260.26000,37969.00000,38680.51000,353354.12100
2022-02-02,38680.51000,38834.18000,36529.81000,36892.03000,337570.93400
2022-02-03,36892.05000,37395.00000,36204.30000,37289.86000,318656.22800
2022-02-04,37287.33000,41741.76000,37011.00000,41550.00000,520105.77000
2022-02-05,41550.00000,41922.00000,40920.00000,41374.69000,242184.07000
2022-02-06,41374.68000,42656.80000,41100.00000,42361.35000,215323.95000
2022-02-07,42361.34000,44541.16000,41609.76000,43829.99000,418053.77400
2022-02-08,43829.99000,45600.00000,42641.00000,44021.57000,468015.42100
2022-02-09,44021.58000,44826.00000,43089.08000,44358.08000,300270.06200
2022-02-10,44358.09000,45847.50000,43136.96000,43471.29000,563922.07500
2022-02-11,43471.30000,43900.00000,41914.23000,42366.00000,414646.19300
2022-02-12,42365.99000,42980.00000,41540.00000,42199.87000,256269.32500
2022-02-13,42199.88000,42755.97000,41850.00000,42041.13000,192068.01200
2022-02-14,42041.12000,42888.00000,41526.00000,42525.14000,303990.93300
2022-02-15,42525.14000,44777.00000,42406.23000,44529.60000,276735.42100
2022-02-16,44529.70000,44536.80000,43277.80000,43860.70000,255790.28700
2022-02-17,43860.80000,44150.00000,40020.10000,40491.70000,433958.98400
2022-02-18,40491.80000,40944.10000,39422.00000,39966.80000,377679.78200
2022-02-19,39966.80000,40438.70000,39610.30000,40052.60000,185624.67500
2022-02-20,40052.60000,40100.10000,37905.00000,38368.10000,329740.44400
2022-02-21,38367.90000,39510.00000,36762.00000,36986.40000,646391.81500
2022-02-22,36986.40000,38450.00000,36310.10000,38212.00000,465313.49700
2022-02-23,38212.10000,39250.00000,36963.20000,37227.80000,408056.25500
2022-02-24,37227.90000,40376.10000,34303.70000,38315.10000,919820.90700
2022-02-25,38316.20000,39750.00000,37999.20000,39205.40000,416316.36600
2022-02-26,39205.40000,40441.10000,38561.70000,39099.30000,251892.20100
2022-02-27,39099.30000,39868.60000,36934.60000,37672.00000,423197.24700
2022-02-28,37672.10000,44341.00000,37414.40000,43155.00000,615391.16100
2022-03-01,43155.00000,44935.00000,42765.40000,44394.10000,448483.64600
2022-03-02,44393.60000,45350.00000,43321.00000,43885.70000,407603.72100
2022-03-03,43885.80000,44080.00000,41831.00000,42449.50000,365565.83200
2022-03-04,42449.60000,42525.30000,38521.00000,39127.70000,469138.37400
2022-03-05,39127.70000,39580.00000,38547.60000,39375.10000,198747.89300
2022-03-06,39375.00000,39690.00000,38056.00000,38401.10000,311705.26000
2022-03-07,38401.10000,39550.00000,37134.00000,37963.80000,490254.51600
2022-03-08,37963.70000,39340.50000,37853.00000,38709.90000,421462.36700
2022-03-09,38709.90000,42647.50000,38638.70000,41937.50000,462059.81100
2022-03-10,41939.50000,42034.30000,38512.00000,39407.20000,520645.18600
2022-03-11,39407.10000,40242.00000,38200.10000,38713.00000,467078.89200
2022-03-12,38713.10000,39578.40000,38630.00000,38792.60000,172494.82500
2022-03-13,38792.70000,39300.00000,37500.00000,37743.70000,236623.69400
2022-03-14,37743.00000,39989.00000,37522.10000,39653.80000,360058.35800
2022-03-15,39651.60000,39901.80000,38073.80000,39271.00000,345019.24300
2022-03-16,39270.90000,41804.00000,38700.00000,41105.80000,650589.66100
2022-03-17,41105.90000,41498.40000,40442.80000,40898.10000,243988.79400
2022-03-18,40898.00000,42322.80000,40084.20000,41751.50000,299134.44300
2022-03-19,41751.60000,42446.60000,41500.00000,42188.20000,186459.95400
2022-03-20,42188.20000,42269.30000,40900.00000,41261.00000,235774.12900
2022-03-21,41261.00000,41544.40000,40430.00000,40982.00000,308396.46000
2022-03-22,40982.00000,43517.70000,40852.00000,42349.80000,374297.67400
2022-03-23,42349.90000,43051.00000,41731.30000,42867.90000,282631.74000
2022-03-24,42867.80000,44200.00000,42525.00000,43973.40000,331440.05700
2022-03-25,43973.20000,45142.00000,43575.10000,44290.60000,348620.12200
2022-03-26,44290.60000,44785.00000,44041.00000,44489.20000,140712.58700
2022-03-27,44489.30000,47047.00000,44416.00000,46820.80000,269280.22800
2022-03-28,46820.90000,48200.00000,46651.20000,47121.90000,317565.78200
2022-03-29,47121.80000,48100.00000,46911.00000,47418.50000,259040.83500
2022-03-30,47418.50000,47688.60000,46535.00000,47053.20000,235009.89200
2022-03-31,47053.10000,47619.40000,45185.00000,45506.00000,299837.61000
2022-04-01,45505.90000,46700.00000,44206.20000,46266.20000,360734.55300
2022-04-02,46266.20000,47236.80000,45600.00000,45794.60000,226413.35700
2022-04-03,45792.30000,47448.00000,45501.00000,46392.40000,212589.01300
2022-04-04,46392.30000,46895.50000,45094.00000,46580.90000,272796.54100
2022-04-05,46580.90000,47188.00000,45300.00000,45477.40000,257524.63900
2022-04-06,45477.50000,45494.20000,43100.00000,43159.70000,384359.37500
2022-04-07,43159.80000,43888.00000,42685.00000,43417.10000,229567.98000
2022-04-08,43417.10000,43968.10000,42074.00000,42229.20000,310095.82900
2022-04-09,42229.10000,42796.70000,42100.30000,42727.70000,119722.65400
2022-04-10,42727.80000,43399.40000,41838.00000,42140.40000,181904.47000
2022-04-11,42140.30000,42399.90000,39136.70000,39505.60000,439530.02000
2022-04-12,39505.60000,40700.00000,39224.00000,40060.70000,349883.63100
2022-04-13,40060.70000,41580.00000,39569.80000,41129.80000,324910.93100
2022-04-14,41129.80000,41474.80000,39522.00000,39915.90000,261966.39100
2022-04-15,39915.90000,40888.00000,39734.20000,40529.50000,194680.67100
2022-04-16,40529.60000,40700.00000,39944.90000,40361.00000,127705.05700
2022-04-17,40360.90000,40574.10000,39510.00000,39649.10000,170331.82400
2022-04-18,39649.10000,41310.00000,38465.70000,40785.60000,362435.31900
2022-04-19,40785.70000,41788.00000,40543.70000,41472.90000,214404.27100
2022-04-20,41472.90000,42166.80000,40800.00000,41327.70000,257382.42700
2022-04-21,41326.00000,42966.00000,39630.00000,40449.80000,393149.95600
2022-04-22,40449.70000,40786.10000,39133.00000,39674.20000,314935.75300
2022-04-23,39674.30000,40000.00000,39259.00000,39415.10000,125046.81700
2022-04-24,39413.80000,39930.60000,38884.10000,39433.40000,180371.76200
2022-04-25,39433.40000,40650.00000,38111.00000,40411.00000,448877.89300
2022-04-26,40411.00000,40800.00000,37671.80000,38093.70000,453132.19800
2022-04-27,38093.70000,39470.00000,37844.50000,39209.00000,385645.36500
2022-04-28,39209.00000,40376.60000,38861.80000,39732.50000,413543.40800
2022-04-29,39732.50000,39924.80000,38160.00000,38572.20000,308116.37500
2022-04-30,38572.20000,38782.60000,37550.00000,37614.50000,181810.38200
2022-05-01,37614.40000,38680.60000,37350.00000,38440.50000,236549.46200
2022-05-02,38440.20000,39222.00000,38032.20000,38525.60000,336845.36500
2022-05-03,38525.50000,38674.70000,37500.10000,37712.90000,248986.22200
2022-05-04,37713.00000,40071.70000,37655.20000,39684.00000,424498.81800
2022-05-05,39684.10000,39845.00000,35388.00000,36534.70000,547209.00000
2022-05-06,36533.70000,36679.30000,35200.00000,35995.30000,431979.24000
2022-05-07,35995.20000,36138.00000,34700.00000,35466.70000,200264.83300
2022-05-08,35466.70000,35504.00000,33665.00000,34032.00000,426872.58400
2022-05-09,34032.10000,34243.30000,30003.60000,30056.60000,1078779.71200
2022-05-10,30056.00000,32650.00000,29701.40000,31002.10000,863178.96100
2022-05-11,31002.10000,32197.60000,27651.00000,29074.70000,1101875.97200
2022-05-12,29077.90000,30257.00000,26631.00000,29020.70000,964475.58900
2022-05-13,29020.80000,31072.60000,28730.40000,29274.30000,507620.10500
2022-05-14,29274.20000,30352.20000,28602.30000,30079.80000,315756.89500
2022-05-15,30079.50000,31462.00000,29448.00000,31324.40000,336773.13900
2022-05-16,31324.30000,31327.40000,29052.30000,29866.70000,507243.16600
2022-05-17,29866.40000,30794.00000,29420.00000,30437.00000,398624.51900
2022-05-18,30437.00000,30700.00000,28629.60000,28700.60000,426700.45700
2022-05-19,28700.60000,30550.00000,28670.50000,30319.90000,448856.72400
2022-05-20,30319.90000,30784.40000,28702.00000,29188.90000,485439.17100
2022-05-21,29188.90000,29650.00000,28927.00000,29427.40000,202804.08900
2022-05-22,29427.40000,30500.00000,29223.60000,30284.00000,297116.44000
2022-05-23,30284.00000,30658.00000,28840.70000,29097.70000,475720.75000
2022-05-24,29097.80000,29887.30000,28637.60000,29643.10000,382124.44900
2022-05-25,29643.00000,30246.70000,29330.00000,29536.70000,413459.48400
2022-05-26,29536.70000,29877.00000,27952.10000,29194.00000,602137.08600
2022-05-27,29194.00000,29387.00000,28259.60000,28623.20000,506638.88400
2022-05-28,28623.30000,29265.70000,28520.00000,29018.80000,193644.28300
2022-05-29,29018.80000,29595.20000,28825.00000,29452.80000,215139.93400
2022-05-30,29452.60000,32307.60000,29301.10000,31726.50000,502712.17600
2022-05-31,31726.50000,32427.50000,31222.00000,31797.80000,383688.26500
2022-06-01,31797.90000,31986.10000,29300.00000,29796.90000,556992.75600
2022-06-02,29796.90000,30750.00000,29566.10000,30437.10000,370924.68700
2022-06-03,30437.10000,30693.20000,29220.00000,29682.80000,357110.37700
2022-06-04,29682.80000,29988.00000,29456.00000,29848.40000,187520.53400
2022-06-05,29848.50000,30250.00000,29524.00000,29909.90000,205385.83100
